15:00:42,18,NORMAL
15:00:43,17,NORMAL
15:00:44,16,NORMAL
15:00:45,15,NORMAL
15:00:46,14,NORMAL
15:00:47,13,NORMAL
15:00:48,12,NORMAL
15:00:50,10,NORMAL
15:00:51,10,NORMAL
15:00:52,10,NORMAL
15:00:53,10,NORMAL
15:06:43,9,NORMAL
15:06:44,10,NORMAL
15:06:45,10,NORMAL
15:06:46,10,NORMAL
15:06:47,10,NORMAL
15:06:48,10,NORMAL
15:06:49,10,NORMAL
15:06:50,10,NORMAL
15:06:51,10,NORMAL
15:06:52,10,NORMAL
15:06:53,10,NORMAL
15:06:54,10,NORMAL
15:06:55,10,NORMAL
15:06:56,10,NORMAL
15:06:57,10,NORMAL
15:06:58,10,NORMAL
15:06:59,10,NORMAL
15:07:00,10,NORMAL
15:07:01,10,NORMAL
15:07:02,10,NORMAL
15:07:03,10,NORMAL
15:07:04,10,NORMAL
15:07:05,10,NORMAL
15:07:06,10,NORMAL
15:07:07,10,NORMAL
15:07:08,10,NORMAL
15:07:09,10,NORMAL
15:07:10,10,NORMAL
15:07:11,10,NORMAL
15:07:13,10,NORMAL
15:07:14,10,NORMAL
15:07:15,10,NORMAL
15:07:16,10,NORMAL
15:07:17,10,NORMAL
15:07:18,10,NORMAL
15:07:19,10,NORMAL
15:07:20,10,NORMAL
15:07:21,10,NORMAL
15:07:22,10,NORMAL
15:07:23,10,NORMAL
15:07:24,10,NORMAL
15:07:25,10,NORMAL
15:07:26,10,NORMAL
15:07:27,10,NORMAL
15:07:28,10,NORMAL
15:07:29,10,NORMAL
15:07:30,10,NORMAL
15:07:31,10,NORMAL
15:07:32,10,NORMAL
15:07:33,10,NORMAL
15:07:34,10,NORMAL
15:07:35,10,NORMAL
15:07:36,10,NORMAL
15:07:37,10,NORMAL
15:07:38,10,NORMAL
15:07:39,10,NORMAL
15:07:40,10,NORMAL
15:07:41,10,NORMAL
15:07:42,10,NORMAL
15:07:43,10,NORMAL
15:07:44,10,NORMAL
15:07:45,10,NORMAL
15:07:46,10,NORMAL
15:07:47,10,NORMAL
15:07:48,10,NORMAL
15:07:49,10,NORMAL
15:07:50,10,NORMAL
15:07:51,10,NORMAL
15:07:52,10,NORMAL
15:07:53,10,NORMAL
15:07:54,10,NORMAL
15:07:55,10,NORMAL
15:07:56,10,NORMAL
15:07:57,10,NORMAL
15:07:58,10,NORMAL
15:07:59,10,NORMAL
15:08:00,10,NORMAL
15:08:01,10,NORMAL
15:08:02,10,NORMAL
15:08:03,10,NORMAL
15:08:04,10,NORMAL
15:08:05,10,NORMAL
15:08:06,10,NORMAL
15:08:07,10,NORMAL
15:08:08,10,NORMAL
15:08:09,10,NORMAL
15:08:10,10,NORMAL
15:08:11,10,NORMAL
15:08:12,10,NORMAL
15:08:13,10,NORMAL
15:08:14,10,NORMAL
15:08:15,10,NORMAL
15:08:16,10,NORMAL
15:08:17,10,NORMAL
15:08:18,10,NORMAL
15:08:19,10,NORMAL
15:08:20,10,NORMAL
15:08:21,10,NORMAL
15:08:23,10,NORMAL
15:08:24,10,NORMAL
15:08:25,10,NORMAL
15:08:26,10,NORMAL
15:08:27,10,NORMAL
15:08:28,10,NORMAL
15:29:53,10,NORMAL
15:29:54,10,NORMAL
15:29:55,10,NORMAL
15:29:56,10,NORMAL
15:29:57,10,NORMAL
15:29:58,10,NORMAL
15:29:59,10,NORMAL
15:30:00,10,NORMAL
15:30:01,10,NORMAL
15:30:02,10,NORMAL
15:30:03,10,NORMAL
15:30:04,10,NORMAL
15:30:05,10,NORMAL
15:30:06,10,NORMAL
15:30:07,10,NORMAL
15:30:08,10,NORMAL
15:30:09,10,NORMAL
15:30:10,10,NORMAL
15:30:11,10,NORMAL
15:30:12,10,NORMAL
15:30:13,10,NORMAL
15:30:14,10,NORMAL
15:30:15,10,NORMAL
15:30:16,10,NORMAL
15:30:17,10,NORMAL
15:30:18,10,NORMAL
15:30:19,10,NORMAL
15:30:20,10,NORMAL
15:30:21,10,NORMAL
15:30:22,10,NORMAL
15:30:23,10,NORMAL
15:30:24,10,NORMAL
15:30:25,10,NORMAL
15:30:26,10,NORMAL
15:30:27,10,NORMAL
15:30:28,10,NORMAL
15:30:29,10,NORMAL
15:30:30,10,NORMAL
15:30:31,10,NORMAL
15:30:32,10,NORMAL
15:30:33,10,NORMAL
15:30:34,10,NORMAL
15:30:35,10,NORMAL
15:30:36,10,NORMAL
15:30:37,10,NORMAL
15:30:38,10,NORMAL
15:30:39,10,NORMAL
15:30:40,10,NORMAL
15:30:41,10,NORMAL
15:30:43,10,NORMAL
15:30:44,10,NORMAL
15:30:45,10,NORMAL
15:30:46,10,NORMAL
15:30:47,10,NORMAL
15:30:48,10,NORMAL
15:30:49,10,NORMAL
15:30:50,10,NORMAL
15:30:51,10,NORMAL
15:30:52,10,NORMAL
15:30:53,10,NORMAL
15:30:54,10,NORMAL
15:30:55,10,NORMAL
15:30:56,10,NORMAL
15:30:57,75,NORMAL
15:30:58,141,ATTACK
15:30:59,270,ATTACK
15:31:00,408,ATTACK
15:31:01,601,ATTACK
15:31:02,816,ATTACK
15:31:03,1086,ATTACK
15:31:04,1340,ATTACK
15:31:05,1620,ATTACK
15:31:06,1916,ATTACK
15:31:07,2175,ATTACK
15:31:08,2391,ATTACK
15:31:09,2552,ATTACK
15:31:10,2601,ATTACK
15:31:11,2536,ATTACK
15:31:12,2503,ATTACK
15:31:14,2445,ATTACK
15:31:15,2406,ATTACK
15:31:16,2315,ATTACK
15:31:17,2199,ATTACK
15:31:18,2127,ATTACK
15:31:19,2092,ATTACK
15:31:20,2210,ATTACK
15:31:21,2331,ATTACK
15:31:23,2444,ATTACK
15:31:24,2524,ATTACK
15:31:25,2481,ATTACK
15:31:26,2583,ATTACK
15:31:28,2503,ATTACK
15:31:29,2436,ATTACK
15:31:31,2231,ATTACK
15:31:32,2105,ATTACK
15:31:33,2002,ATTACK
15:31:34,2137,ATTACK
15:31:36,2111,ATTACK
15:31:37,2186,ATTACK
15:31:38,2292,ATTACK
15:31:40,2445,ATTACK
15:31:41,2524,ATTACK
15:31:43,2505,ATTACK
15:31:44,2370,ATTACK
15:31:46,2215,ATTACK
15:31:47,2039,ATTACK
15:31:48,1963,ATTACK
15:31:50,1853,ATTACK
15:31:51,1823,ATTACK
15:31:53,1754,ATTACK
15:31:54,1759,ATTACK
15:31:56,1851,ATTACK
15:31:57,1883,ATTACK
15:31:59,1796,ATTACK
15:32:00,1845,ATTACK
15:32:02,1881,ATTACK
15:32:03,1905,ATTACK
15:32:05,1913,ATTACK
15:32:06,1942,ATTACK
15:32:08,1977,ATTACK
15:32:09,2073,ATTACK
15:32:11,2045,ATTACK
15:32:12,2154,ATTACK
15:32:23,259,ATTACK
15:32:33,90,NORMAL
